TeamId,TeamName,SubmissionDate,Score
2851256,dataisbaye,"2019-03-21 10:49:14",0.51061
2925321,"Kevin Linke","2019-03-21 10:59:01",1.08101
2925321,"Kevin Linke","2019-03-21 10:59:34",0.53277
2931405,"Yale Bulldogs","2019-03-21 10:59:54",0.45604
2769468,flaty,"2019-03-21 11:05:16",0.54426
2927967,"Ankit Tyagi","2019-03-21 11:06:45",0.49527
2906744,DwChen,"2019-03-21 11:12:53",0.69666
2906577,gotstremph,"2019-03-21 11:15:12",0.62353
2906577,gotstremph,"2019-03-21 11:16:37",0.56229
2844689,alijs,"2019-03-21 11:18:06",0.48515
2844689,alijs,"2019-03-21 11:19:12",0.48251
2914832,Epoch,"2019-03-21 11:20:04",0.52206
2929911,cjpepi,"2019-03-21 11:29:59",1.07106
2929911,cjpepi,"2019-03-21 11:30:24",0.52281
2882781,dilex,"2019-03-21 11:33:21",0.62005
2807666,collapsedVector,"2019-03-21 11:34:49",0.54275
2926627,gruiz457,"2019-03-21 11:38:13",0.54303
2864291,"Zach Bradshaw","2019-03-21 11:42:16",0.99416
2864291,"Zach Bradshaw","2019-03-21 11:43:20",0.45720
2932216,Karthick,"2019-03-21 11:43:54",0.69266
2929512,Alvor,"2019-03-21 11:44:22",0.46103
2931023,"John Doe Jr.","2019-03-21 11:45:38",0.46353
2776742,"Bracket Hacker","2019-03-21 11:47:31",0.45963
2884473,"Viktoria Tsymlianski","2019-03-21 11:47:31",1.04288
2932216,Karthick,"2019-03-21 11:48:35",0.68378
2785109,DuckTile,"2019-03-21 11:56:02",0.53876
2766297,Anandh,"2019-03-21 12:00:10",0.44683
2815116,"miguel perez","2019-03-21 12:00:56",1.03535
2773521,strongman88,"2019-03-21 12:01:30",0.45214
2769181,"Ian Astalosh","2019-03-21 12:01:39",0.52575
2912744,Vikram,"2019-03-21 12:02:38",0.49877
2815116,"miguel perez","2019-03-21 12:03:09",0.48710
2931851,"Roberto Arce","2019-03-21 12:03:13",0.69063
2929935,JosephDay,"2019-03-21 12:03:47",0.50118
2932281,personanondata,"2019-03-21 12:04:12",17.54381
2901591,TI,"2019-03-21 12:10:25",0.46699
2927967,"Ankit Tyagi","2019-03-21 12:11:49",0.48754
2864765,"Vasily Ryabinko","2019-03-21 12:12:05",0.53617
2840847,"James Trotman","2019-03-21 12:13:56",0.46010
2768391,randyMarsh,"2019-03-21 12:14:52",0.51438
2808902,augur24,"2019-03-21 12:15:38",0.44963
2767161,kojimar,"2019-03-21 12:18:36",2.89084
2768287,AM,"2019-03-21 12:19:28",0.58981
2926493,"Peyton Wood","2019-03-21 12:19:46",0.73646
2902340,湘北,"2019-03-21 12:20:31",0.50964
2908592,"Dan H.","2019-03-21 12:22:06",0.48779
2929944,BAYZ,"2019-03-21 12:24:32",1.02062
2929944,BAYZ,"2019-03-21 12:25:12",1.01923
2914810,GreenDreams,"2019-03-21 12:29:28",0.49585
2919201,"Mead Mueller","2019-03-21 12:30:29",0.51818
2767161,kojimar,"2019-03-21 12:30:36",0.48521
2793606,smartforest,"2019-03-21 12:30:38",1.03480
2908592,"Dan H.","2019-03-21 12:31:10",0.48112
2919201,"Mead Mueller","2019-03-21 12:31:34",0.50566
2929362,KrisztianSz,"2019-03-21 12:32:00",0.96302
2793606,smartforest,"2019-03-21 12:32:02",0.48657
2784934,guchio3,"2019-03-21 12:32:38",0.50728
2785776,"Noufal shafeeq","2019-03-21 12:35:09",0.46171
2932264,"Ruslan  Talipov","2019-03-21 12:35:16",0.69155
2932434,"Tamas Kotan","2019-03-21 12:36:14",1.52707
2816452,UnderCAT,"2019-03-21 12:36:22",0.43171
2932434,"Tamas Kotan","2019-03-21 12:36:55",0.97882
2895215,"Steven Lin","2019-03-21 12:38:37",0.69544
2917723,"Bayo Adekanmbi","2019-03-21 12:40:07",0.49177
2916371,rimwrecker,"2019-03-21 12:40:14",1.05455
2864504,jayesh,"2019-03-21 12:40:20",13.15778
2864504,jayesh,"2019-03-21 12:40:46",11.51305
2766593,"MSU Bulldogs|NCSU Wolfpack","2019-03-21 12:41:27",0.47249
2832578,"Yaroslav Kanunnikov","2019-03-21 12:41:43",0.55869
2785776,"Noufal shafeeq","2019-03-21 12:42:17",0.44808
2916371,rimwrecker,"2019-03-21 12:42:23",0.50630
2794421,tierSA,"2019-03-21 12:44:45",1.00522
2861691,"Isa K","2019-03-21 12:44:47",0.51748
2769823,"Akila Wajirasena","2019-03-21 12:45:08",0.46853
2777595,"Joe Bob Hester","2019-03-21 12:45:31",0.60983
2932471,Salma,"2019-03-21 12:46:12",0.41477
2839001,"Eric Sitzman, FSA, MAAA","2019-03-21 12:46:13",0.50674
2839001,"Eric Sitzman, FSA, MAAA","2019-03-21 12:47:07",0.50587
2766382,"Andrey Anisimov","2019-03-21 12:50:14",0.69666
2775582,jeremypmobley,"2019-03-21 12:51:41",0.49014
2872004,JureZuljevic,"2019-03-21 12:51:52",0.47227
2771648,discohokie,"2019-03-21 12:52:03",0.49907
2932501,"Marcell Kujbus","2019-03-21 12:53:13",1.00720
2932501,"Marcell Kujbus","2019-03-21 12:53:36",0.45896
2804387,Algoterranean,"2019-03-21 12:54:58",0.89514
2804387,Algoterranean,"2019-03-21 12:55:05",0.55638
2769823,"Akila Wajirasena","2019-03-21 12:55:03",0.46714
2876407,Muyayo,"2019-03-21 12:55:46",0.53048
2777356,"Kaggle JM","2019-03-21 12:56:01",9.86834
2926493,"Peyton Wood","2019-03-21 12:57:27",0.52460
2929867,BrianMontgomery,"2019-03-21 12:58:12",1.01239
2929867,BrianMontgomery,"2019-03-21 12:58:46",0.46416
2932523,"Balamurugan K","2019-03-21 12:59:30",0.51504
2763954,brownrv,"2019-03-21 13:00:03",0.47684
2929800,staylor,"2019-03-21 13:00:09",0.63566
2832578,"Yaroslav Kanunnikov","2019-03-21 13:00:53",0.53840
2932523,"Balamurugan K","2019-03-21 13:02:15",0.51204
2809505,DemBoyz,"2019-03-21 13:03:27",0.53897
2913967,Yeeeehaw,"2019-03-21 13:03:44",0.50153
2769508,yskn67,"2019-03-21 13:03:46",0.50893
2908338,"Andrei Dukhounik","2019-03-21 13:03:58",0.52189
2862868,auenwald,"2019-03-21 13:04:28",0.49194
2764378,"Chia-Ta Tsai","2019-03-21 13:05:14",0.48754
2768169,sixmanguru,"2019-03-21 13:11:03",0.47719
2812709,"Chris G","2019-03-21 13:12:25",0.69314
2932366,Michal,"2019-03-21 13:12:42",0.47227
2908338,"Andrei Dukhounik","2019-03-21 13:14:43",0.51261
2927686,"Vikram Hegde","2019-03-21 13:15:51",0.49761
2767335,"Travis Buhrow","2019-03-21 13:17:29",0.45455
2815213,HZの王者,"2019-03-21 13:18:16",0.56778
2848132,"Maniceet Sahay","2019-03-21 13:19:22",0.48141
2896650,"Louis Martin","2019-03-21 13:19:50",0.45632
2896351,shon,"2019-03-21 13:20:19",1.13491
2932600,vpn97,"2019-03-21 13:21:38",0.49692
2810967,kur0cky,"2019-03-21 13:23:19",0.60920
2810967,kur0cky,"2019-03-21 13:23:41",0.46300
2914944,MichaelEllison,"2019-03-21 13:23:43",0.44983
2771282,hiroshiono,"2019-03-21 13:24:35",1.00555
2904839,eCap,"2019-03-21 13:26:11",0.47920
2785569,vroom,"2019-03-21 13:26:35",0.96005
2905419,"Robert Clark","2019-03-21 13:26:40",1.05347
2768195,"Andrew Landers","2019-03-21 13:28:24",0.56654
2768371,"Log lost","2019-03-21 13:28:28",0.45727
2769200,"Christopher Thompson","2019-03-21 13:29:02",0.53383
2854669,"ML Madness","2019-03-21 13:29:24",0.45730
2916409,"Air Buddies","2019-03-21 13:29:53",0.46125
2930690,"Elliot Macrae-Sadek","2019-03-21 13:29:55",0.45719
2931973,"AI Takeover","2019-03-21 13:30:08",0.56808
2834835,"Atanas Atanasov","2019-03-21 13:30:55",0.48358
2927686,"Vikram Hegde","2019-03-21 13:32:42",0.48800
2786297,vegetable,"2019-03-21 13:32:55",0.69666
2827722,"Ben B","2019-03-21 13:33:13",10.96490
2824383,"Sam Dittmer","2019-03-21 13:34:08",0.47013
2786297,vegetable,"2019-03-21 13:36:44",0.59475
2929121,"Charles Roberson","2019-03-21 13:38:08",0.45488
2932264,"Ruslan  Talipov","2019-03-21 13:38:33",0.51875
2766597,"Arunkumar Venkataramanan","2019-03-21 13:39:04",0.48754
2909646,tarrazu,"2019-03-21 13:43:05",1.02709
2816730,BrendanJackson,"2019-03-21 13:43:42",0.47142
2767447,Appian,"2019-03-21 13:44:48",0.51174
2909646,tarrazu,"2019-03-21 13:45:09",0.47884
2896571,"Arpit shrivastav","2019-03-21 13:46:09",0.47654
2777906,"Won and Done","2019-03-21 13:47:32",0.46610
2881594,"Cullen Baker","2019-03-21 13:47:46",0.50453
2889057,"Learning On The Fly","2019-03-21 13:49:21",0.69826
2766266,"Vjacheslav Ukraincev","2019-03-21 13:50:38",1.02792
2766266,"Vjacheslav Ukraincev","2019-03-21 13:51:07",0.47968
2768852,"Bojan Tunguz","2019-03-21 13:51:29",0.69666
2768852,"Bojan Tunguz","2019-03-21 13:52:01",0.69314
2838640,omes,"2019-03-21 13:52:04",0.47809
2800509,parseltung,"2019-03-21 13:52:04",0.55604
2836865,Akvelon,"2019-03-21 13:56:00",0.49985
2898372,Shotiana,"2019-03-21 13:56:11",0.98583
2895215,"Steven Lin","2019-03-21 13:56:57",0.68626
2898372,Shotiana,"2019-03-21 13:57:16",0.43759
2912259,Marcos,"2019-03-21 13:58:31",0.49174
2771816,Zach,"2019-03-21 13:58:41",0.46086
2888583,crossfitting,"2019-03-21 13:59:25",0.98174
2921328,"Григорий Михолап (ШАД Минск)","2019-03-21 13:59:59",0.68335
2834107,lucaskg,"2019-03-21 14:00:33",0.68400
2932551,"Eric Freeman","2019-03-21 14:02:25",0.70606
2834107,lucaskg,"2019-03-21 14:02:53",0.48476
2888583,crossfitting,"2019-03-21 14:04:01",0.45829
2805804,T_I_K,"2019-03-21 14:05:51",1.03169
2888441,Abhishek,"2019-03-21 14:06:06",0.53211
2873753,"sarita maharia","2019-03-21 14:06:32",0.84781
2805804,T_I_K,"2019-03-21 14:07:26",0.48345
2916638,R_Madness,"2019-03-21 14:08:24",0.53173
2919304,robinson22,"2019-03-21 14:09:48",0.58649
2921759,DFL514,"2019-03-21 14:11:33",1.53094
2913977,"Ben Dilday","2019-03-21 14:12:07",0.47066
2913977,"Ben Dilday","2019-03-21 14:12:35",0.46812
2911683,"Eric P","2019-03-21 14:12:57",0.48617
2927454,Evbettor,"2019-03-21 14:13:24",1.41120
2801797,"Alex Schultz","2019-03-21 14:13:34",0.48135
2927454,Evbettor,"2019-03-21 14:13:53",0.86295
2930741,"Balasivaguru ","2019-03-21 14:14:12",0.96294
2813918,yYaMamoto,"2019-03-21 14:14:13",0.48534
2922467,"Clayton A. Nemitz","2019-03-21 14:14:51",1.16526
2930741,"Balasivaguru ","2019-03-21 14:14:52",0.51805
2828945,JackStat,"2019-03-21 14:15:39",0.51648
2773850,wdctm,"2019-03-21 14:16:27",0.74227
2769181,"Ian Astalosh","2019-03-21 14:16:58",0.51432
2881208,RyanFortin,"2019-03-21 14:18:20",0.51333
2932734,"Yucheng Lu","2019-03-21 14:18:19",0.49527
2921042,Sugawarya,"2019-03-21 14:19:56",0.99164
2922467,"Clayton A. Nemitz","2019-03-21 14:21:24",0.98105
2764954,star,"2019-03-21 14:22:43",0.81878
2857981,lr,"2019-03-21 14:24:49",10.96488
2768264,"Sam Lee","2019-03-21 14:24:58",0.51586
2809505,DemBoyz,"2019-03-21 14:25:26",0.51741
2932551,"Eric Freeman","2019-03-21 14:25:36",0.46706
2888125,"Blake Atkinson","2019-03-21 14:27:03",0.46334
2918527,Brittany,"2019-03-21 14:27:31",0.46892
2769120,kurowiz,"2019-03-21 14:29:30",0.46303
2773268,Mandelbrot,"2019-03-21 14:30:18",0.58792
2812879,Paul,"2019-03-21 14:31:38",0.50591
2902731,Avarch,"2019-03-21 14:32:41",0.50353
2889867,Byron,"2019-03-21 14:33:28",0.47483
2774828,"Malte Nalenz","2019-03-21 14:34:42",0.99278
2882046,skillsmuggler,"2019-03-21 14:34:57",0.49527
2774828,"Malte Nalenz","2019-03-21 14:34:58",0.44454
2921328,"Григорий Михолап (ШАД Минск)","2019-03-21 14:35:55",0.68294
2838640,omes,"2019-03-21 14:37:07",0.46475
2860425,neuspo,"2019-03-21 14:37:14",0.82643
2860425,neuspo,"2019-03-21 14:37:32",0.49749
2773850,wdctm,"2019-03-21 14:37:42",0.70809
2855184,Frederocks,"2019-03-21 14:37:45",0.56564
2873138,jimirzian,"2019-03-21 14:39:03",1.38152
2919142,"Ethan Holland and Friends","2019-03-21 14:39:42",0.48110
2928840,EamusCatuli,"2019-03-21 14:40:28",0.55704
2764578,charger23,"2019-03-21 14:40:54",0.85085
2823898,"Arun S","2019-03-21 14:40:54",0.47951
2917084,"Owen Boberg","2019-03-21 14:41:34",0.55931
2823875,"Michael Ibrahim","2019-03-21 14:41:40",0.47321
2932637,"Chris Leibold","2019-03-21 14:41:57",0.46007
2888441,Abhishek,"2019-03-21 14:42:41",0.51308
2902731,Avarch,"2019-03-21 14:42:42",0.50340
2824221,"Jason Sumpter","2019-03-21 14:42:53",0.52375
2773980,"C. Humburg","2019-03-21 14:42:56",0.57213
2932954,"SHANKAR ANAND","2019-03-21 14:43:06",0.43815
2764820,AB,"2019-03-21 14:44:57",0.47202
2823875,"Michael Ibrahim","2019-03-21 14:45:12",0.47295
2917459,"Mike Lopez Abandoned Me","2019-03-21 14:45:46",3.17997
2917459,"Mike Lopez Abandoned Me","2019-03-21 14:46:03",0.43873
2800509,parseltung,"2019-03-21 14:46:31",0.55227
2796542,"Zach Liu","2019-03-21 14:46:32",0.45756
2768264,"Sam Lee","2019-03-21 14:47:19",0.50485
2917169,"Ask for an SSB","2019-03-21 14:47:38",0.47754
2921042,Sugawarya,"2019-03-21 14:48:05",0.98878
2854669,"ML Madness","2019-03-21 14:48:38",0.45088
2917169,"Ask for an SSB","2019-03-21 14:49:04",0.46171
2928808,ksflan,"2019-03-21 14:49:33",0.51292
2829610,kdnune,"2019-03-21 14:49:49",0.84023
2768259,"David M","2019-03-21 14:51:12",1.02130
2931082,"Garvit Singh","2019-03-21 14:51:17",0.69666
2914046,"Go Spartans!","2019-03-21 14:51:27",0.44207
2768259,"David M","2019-03-21 14:51:30",0.47305
2855184,Frederocks,"2019-03-21 14:51:46",0.54145
2896748,daswan,"2019-03-21 14:52:25",0.49752
2896748,daswan,"2019-03-21 14:53:02",0.47317
2890390,NicholasHilton,"2019-03-21 14:54:14",0.54176
2843257,andre_beton,"2019-03-21 14:54:42",0.50202
2932860,mjs24,"2019-03-21 14:55:57",0.46185
2932636,OneShiningBracket,"2019-03-21 14:56:04",0.48168
2766400,KeepLearning,"2019-03-21 14:56:52",0.54171
2837422,"Michael Peteuil","2019-03-21 14:57:10",0.45144
2830487,anerdi-and-mrdavid,"2019-03-21 14:58:20",0.54067
2848132,"Maniceet Sahay","2019-03-21 14:58:26",0.47579
2768088,"jigar desai","2019-03-21 14:58:30",10.96480
2830487,anerdi-and-mrdavid,"2019-03-21 14:58:46",0.50597
2768088,"jigar desai","2019-03-21 14:58:58",7.76467
2917248,"Buffalo U","2019-03-21 14:59:49",0.69165
2766593,"MSU Bulldogs|NCSU Wolfpack","2019-04-11 20:38:41",0.46652
2895935,Janos,"2019-04-11 21:02:01",0.49215
2919869,JeffreyDang,"2019-04-12 15:28:23",0.53067
2915543,rmizuta,"2019-04-14 02:34:28",0.49122
2915543,rmizuta,"2019-04-14 02:34:45",0.48498
2915543,rmizuta,"2019-04-14 02:46:49",0.44655
2917548,"raddar baseline","2019-04-14 03:12:30",0.41523
2785997,RyujiMatsushima,"2019-04-15 02:26:47",0.57974
2776938,"Brendan Hart","2019-04-16 04:37:10",0.50734
2921042,Sugawarya,"2019-04-17 04:57:31",0.48269
2771339,"Mike Pecorino","2019-05-06 21:18:49",0.44350
2868119,donus,"2019-06-01 09:32:21",0.57728
2868119,donus,"2019-06-01 09:34:13",0.50762
2882255,rnwitte,"2019-07-29 03:09:23",0.40651
2768961,RustyB,"2019-12-08 03:16:37",0.48297
2768961,RustyB,"2019-12-08 22:19:46",0.48285
2898953,BenLatimer,"2020-01-08 22:27:25",0.47722
2898953,BenLatimer,"2020-01-08 22:50:55",0.46139
2905652,Brandon,"2020-01-30 02:17:48",0.46475
2812275,ShedrickBridgeforth,"2020-01-30 22:05:57",0.49871
2812275,ShedrickBridgeforth,"2020-02-02 22:26:45",0.49422
2812275,ShedrickBridgeforth,"2020-02-03 00:19:17",0.49394
2812275,ShedrickBridgeforth,"2020-02-03 00:24:56",0.49292
2905498,cmanning,"2020-02-03 01:30:44",0.47929
2905498,cmanning,"2020-02-03 01:37:55",0.47223
2905498,cmanning,"2020-02-03 18:27:54",0.47110
2905498,cmanning,"2020-02-03 19:29:22",0.46790
2812275,ShedrickBridgeforth,"2020-02-04 04:11:58",0.49108
2897107,"16th Seed","2020-02-04 14:33:46",0.51487
2897107,"16th Seed","2020-02-04 15:07:56",0.48604
2897107,"16th Seed","2020-02-05 16:13:01",0.47725
2897107,"16th Seed","2020-02-05 17:12:42",0.45400
2905498,cmanning,"2020-02-06 01:01:04",0.46279
2905498,cmanning,"2020-02-06 02:25:49",0.45931
2905498,cmanning,"2020-02-06 16:53:31",0.45827
2905498,cmanning,"2020-02-06 16:56:42",0.45432
2812275,ShedrickBridgeforth,"2020-02-08 23:32:56",0.48050
2767891,jleecook,"2020-02-09 03:09:06",0.46754
2767891,jleecook,"2020-02-09 03:11:13",0.45985
2767891,jleecook,"2020-02-09 03:27:14",0.45330
2812275,ShedrickBridgeforth,"2020-02-09 14:49:04",0.47759
2812275,ShedrickBridgeforth,"2020-02-09 15:02:32",0.47469
2812275,ShedrickBridgeforth,"2020-02-09 15:56:08",0.46367
2846111,ATL,"2020-02-09 16:55:46",0.43386
2846111,ATL,"2020-02-10 01:04:38",0.43294
2846111,ATL,"2020-02-10 02:03:07",0.42619
2812275,ShedrickBridgeforth,"2020-02-12 01:02:15",0.46083
2812275,ShedrickBridgeforth,"2020-02-12 04:47:06",0.45983
2812275,ShedrickBridgeforth,"2020-02-17 20:34:28",0.45738
2812275,ShedrickBridgeforth,"2020-02-17 20:51:39",0.45468
2812275,ShedrickBridgeforth,"2020-02-18 02:46:29",0.44503
2812275,ShedrickBridgeforth,"2020-02-18 03:27:45",0.44373
2897107,"16th Seed","2020-02-18 17:48:27",0.44947
2767891,jleecook,"2020-02-20 02:03:41",0.45303
2767891,jleecook,"2020-02-20 02:14:37",0.44692
2812275,ShedrickBridgeforth,"2020-02-21 14:12:56",0.43622
2777245,"Fermín Galarga","2020-02-25 19:58:34",0.46508
2877064,"Bernd Allmendinger","2020-02-26 10:26:53",0.50299
2877064,"Bernd Allmendinger","2020-02-26 10:32:26",0.43906
2777245,"Fermín Galarga","2020-02-26 18:15:09",0.46487
2777245,"Fermín Galarga","2020-02-26 18:20:02",0.46482
2777245,"Fermín Galarga","2020-02-26 18:22:48",0.46480
2769421,"Antonio Marin","2020-03-02 12:27:37",0.46673
2769421,"Antonio Marin","2020-03-02 12:32:38",0.46594
2769421,"Antonio Marin","2020-03-02 12:33:26",0.46562
2769421,"Antonio Marin","2020-03-02 12:39:22",0.46285
2769421,"Antonio Marin","2020-03-02 12:43:10",0.46270
2897107,"16th Seed","2020-03-03 19:48:44",0.43973
2765094,Kaito510,"2020-03-10 00:18:18",0.51520
2765094,Kaito510,"2020-03-11 10:56:56",0.47379
